291	8	6341	2008
5450	11	6440	2008
6446	1	6447	2008
6448	30	6449	2008
6513	9	6514	2008
6519	5	6520	2008
40	14	6523	2008
5405	36	5406	2008
6546	9	6547	2008
6568	0	6569	2008
268	3	6471	2008
158	12	6576	2008
4012	7	6582	2008
3400	1	6602	2008
6603	5	686	2008
3170	23	3171	2008
6693	13	3392	2008
6696	11	6697	2008
6700	7	6701	2008
5981	11	6709	2008
6720	17	6721	2008
335	8	6725	2008
6736	13	6737	2008
4200	13	4201	2008
6766	11	6767	2008
6788	2	6789	2008
6813	11	3828	2008
6833	15	6834	2008
6886	7	6887	2008
6893	9	6894	2008
6906	4	6907	2008
5006	1	6942	2008
6969	17	6970	2008
197	36	7030	2008
7038	2	7039	2008
7042	0	7043	2008
1011	12	1012	2008
925	0	6215	2008
7106	17	7107	2008
7117	3	7118	2008
7119	9	7120	2008
152	14	7130	2008
7191	2	7192	2008
7196	12	7197	2008
7229	2	7230	2008
7258	4	7259	2008
953	11	7261	2008
291	8	7267	2008
3510	12	3511	2008
7292	2	7293	2008
7301	18	7302	2008
7308	2	7309	2008
1458	12	7330	2008
7331	2	7332	2008
7345	0	7346	2008
7356	9	7357	2008
7362	13	7363	2008
38	11	7364	2008
7395	2	7396	2008
1201	15	7430	2008
7448	29	7449	2008
7475	11	1594	2008
7498	4	7499	2008
7518	2	7519	2008
2370	36	5117	2008
7563	2	7564	2008
3065	12	7565	2008
7585	11	7586	2008
4608	15	7615	2008
7625	33	2186	2008
7633	2	7634	2008
577	12	7641	2008
3839	11	3840	2008
291	8	7662	2008
7670	2	7671	2008
7734	2	7735	2008
7744	15	7745	2008
7750	16	7751	2008
7797	2	7798	2008
6235	11	7841	2008
7856	11	7857	2008
4007	17	7910	2008
5809	18	7955	2008
3490	14	8014	2008
2179	1	8042	2008
8045	28	8046	2008
8054	2	8055	2008
8088	11	3674	2008
6338	1	8090	2008
8118	16	8119	2008
8155	22	8156	2008
4094	1	4095	2008
8198	23	8199	2008
162	11	3797	2008
527	21	7449	2008
8249	15	8250	2008
8275	13	8276	2008
8278	2	8279	2008
8310	4	2543	2008
8321	2	8322	2008
8323	11	8324	2008
8355	4	8356	2008
8359	21	8360	2008
8379	23	8380	2008
8388	18	8389	2008
5956	0	8392	2008
8398	4	8399	2008
8437	9	8438	2008
6379	11	8504	2008
346	8	8578	2008
999	15	8582	2008
8595	39	8596	2008
8644	11	8645	2008
8679	11	8680	2008
8697	20	8698	2008
350	11	8753	2008
8756	31	1010	2008
34	11	8761	2008
8783	2	8784	2008
8804	11	8805	2008
8818	7	8819	2008
8899	2	8900	2008
8918	7	8919	2008
6904	31	8933	2008
8939	2	8940	2008
14	5	15	2008
8941	11	8942	2008
9003	2	9004	2008
1072	15	9017	2008
335	8	9032	2008
9081	12	9082	2008
40	14	9096	2008
9097	11	9098	2008
9116	11	9117	2008
70	19	9123	2008
9132	2	9133	2008
1367	4	1368	2008
9177	11	9178	2008
2551	14	9226	2008
152	14	6202	2008
421	4	422	2008
5896	4	9280	2008
9314	12	9315	2008
9322	29	9323	2008
9344	1	9345	2008
9350	11	9351	2008
9353	17	9354	2008
9375	9	9376	2008
9404	4	9405	2008
9420	1	9421	2008
8251	12	9427	2008
4409	1	9451	2008
9489	28	2854	2008
9500	12	9501	2008
9509	17	9510	2008
9526	11	493	2008
9535	28	8119	2008
2310	1	9550	2008
1214	29	876	2008
9577	9	9578	2008
9587	21	9588	2008
1155	17	9590	2008
138	25	9591	2008
9592	31	9593	2008
9597	23	9598	2008
9638	4	4663	2008
9643	15	9644	2008
2484	11	9677	2008
9679	17	9680	2008
9722	11	1446	2008
9733	2	9734	2008
9742	9	9743	2008
9772	1	9773	2008
6017	10	5537	2008
9786	1	9787	2008
9806	4	9807	2008
9812	2	9813	2008
70	19	9860	2008
5499	18	1635	2008
291	8	9896	2008
9920	1	9921	2008
9937	11	9607	2008
5316	1	9940	2008
9957	11	9958	2008
10012	12	10013	2008
8477	1	10022	2008
441	8	10067	2008
10100	9	10101	2008
535	9	10103	2008
10122	2	10123	2008
10142	2	10143	2008
10183	2	10184	2008
10199	11	10200	2008
4774	15	10216	2008
10217	4	10218	2008
10247	9	10248	2008
10254	11	6509	2008
8964	1	10258	2008
1817	11	3627	2008
10283	11	10284	2008
10301	11	10302	2008
512	11	10310	2008
158	12	10327	2008
1855	9	10365	2008
10390	25	10391	2008
10410	12	10411	2008
1726	31	10435	2008
7397	12	10444	2008
10459	2	10460	2008
176	11	1446	2008
2035	12	10495	2008
10499	2	10500	2008
3502	22	10504	2008
10618	2	10619	2008
10622	9	10623	2008
10583	18	10625	2008
1935	28	1936	2008
10686	31	10687	2008
10694	2	10695	2008
2618	29	2619	2008
2017	18	10724	2008
10754	2	10755	2008
10813	2	10814	2008
3543	11	2142	2008
70	19	10840	2008
4048	11	4049	2008
10865	18	10866	2008
10907	11	10908	2008
10911	9	10912	2008
10954	11	497	2008
722	17	723	2008
2710	21	10969	2008
2102	1	10972	2008
2553	1	10983	2008
10440	8	11016	2008
3046	23	11017	2008
11018	2	11019	2008
11025	5	4399	2008
3658	15	11037	2008
268	33	4055	2008
11107	2	11108	2008
11134	1	11135	2008
1125	19	11156	2008
346	8	11189	2008
2808	3	2809	2008
795	11	11211	2008
11214	29	11215	2008
346	8	11223	2008
10633	12	11234	2008
3633	29	11236	2008
11312	12	11313	2008
291	8	11318	2008
8725	11	1858	2008
11321	2	11322	2008
2622	11	8823	2008
11429	17	11430	2008
11438	2	11439	2008
10698	12	11521	2008
1415	12	11546	2008
11573	2	11574	2008
3845	12	11591	2008
11594	17	11595	2008
11629	4	11630	2008
11634	9	11635	2008
1277	11	11638	2008
11656	11	2304	2008
2303	11	2304	2008
11673	11	5647	2008
291	8	11674	2008
229	12	11695	2008
11711	2	9345	2008
11734	12	11735	2008
11759	12	11760	2008
4758	11	11769	2008
5080	12	11783	2008
36	12	11799	2008
11813	4	11814	2008
11824	10	4273	2008
971	12	11828	2008
11849	27	11850	2008
1863	11	6872	2008
2	1	3	2009
34	11	35	2009
98	2	99	2009
118	11	119	2009
127	2	128	2009
184	10	185	2009
192	2	193	2009
156	11	194	2009
201	2	202	2009
227	11	228	2009
264	10	265	2009
40	14	266	2009
281	11	282	2009
291	8	292	2009
309	12	310	2009
324	28	325	2009
344	30	345	2009
378	4	379	2009
386	17	387	2009
390	18	391	2009
419	1	420	2009
447	17	448	2009
462	7	463	2009
470	10	471	2009
502	2	503	2009
535	9	536	2009
340	11	565	2009
585	1	586	2009
597	16	598	2009
629	11	630	2009
639	12	640	2009
649	4	650	2009
346	8	667	2009
676	4	677	2009
689	0	690	2009
693	7	694	2009
722	17	723	2009
731	1	732	2009
752	1	753	2009
760	11	761	2009
764	4	765	2009
722	12	768	2009
786	11	787	2009
790	2	791	2009
805	11	806	2009
880	11	881	2009
901	9	902	2009
935	16	936	2009
939	28	940	2009
960	2	961	2009
965	11	966	2009
1003	11	1004	2009
1030	1	1031	2009
1060	0	1061	2009
1092	11	1093	2009
1119	11	1120	2009
40	14	1123	2009
1195	2	1196	2009
591	1	1240	2009
1253	31	1254	2009
1268	33	1269	2009
1319	12	1320	2009
1357	29	1358	2009
1375	5	1376	2009
70	19	1395	2009
570	15	1414	2009
1504	9	1505	2009
1567	7	1568	2009
1576	7	1577	2009
1610	2	1611	2009
1628	21	1629	2009
1686	12	1687	2009
1728	4	381	2009
346	8	1735	2009
1754	12	1755	2009
1770	8	1771	2009
1796	11	1797	2009
441	8	1800	2009
1804	2	1805	2009
1825	2	1826	2009
925	1	1833	2009
1841	11	1842	2009
1843	11	1844	2009
1857	11	1858	2009
1931	12	1932	2009
291	8	1933	2009
838	2	839	2009
1504	9	2016	2009
2035	33	2036	2009
680	12	2138	2009
40	14	2174	2009
2179	1	2180	2009
2222	29	2223	2009
2245	13	2246	2009
2268	31	2269	2009
390	18	2286	2009
2290	9	2291	2009
2295	2	2296	2009
2303	11	2304	2009
2328	3	2329	2009
1490	15	2375	2009
1201	15	2385	2009
2446	11	2447	2009
2471	2	2472	2009
1011	17	2525	2009
2527	2	2528	2009
2572	17	2573	2009
2576	13	2577	2009
2608	1	2609	2009
2615	4	2616	2009
2635	11	2636	2009
623	12	2654	2009
999	15	2674	2009
2700	11	2701	2009
2723	9	2724	2009
2741	2	2742	2009
24	8	2749	2009
981	12	2752	2009
2793	18	2794	2009
2816	1	2817	2009
2818	4	2819	2009
2820	9	2821	2009
2849	11	2850	2009
1201	15	2882	2009
2898	11	2899	2009
291	8	2913	2009
291	8	2942	2009
2953	11	2954	2009
2960	12	2961	2009
2966	2	2967	2009
3008	2	3009	2009
3021	9	3022	2009
3052	18	3053	2009
3061	12	3062	2009
3065	12	3066	2009
3100	11	3101	2009
3119	11	3120	2009
834	22	3122	2009
3124	19	3125	2009
3130	1	3131	2009
1879	12	3134	2009
3156	1	3157	2009
3170	23	3171	2009
3186	7	3187	2009
3192	18	3193	2009
3258	1	3259	2009
3262	2	3263	2009
291	8	1501	2009
3270	2	3271	2009
3282	2	3283	2009
36	12	3286	2009
3324	34	3325	2009
3327	31	3328	2009
3369	11	3370	2009
3377	9	3378	2009
3381	11	3382	2009
3392	3	3393	2009
3420	11	3421	2009
3433	4	3434	2009
3445	2	3446	2009
3457	2	3458	2009
3459	2	3460	2009
3500	2	3501	2009
3517	28	1200	2009
3528	3	3529	2009
3549	11	3550	2009
3600	2	3601	2009
3633	11	2894	2009
3656	12	3657	2009
3677	2	3678	2009
3687	2	3688	2009
3322	15	3693	2009
3700	11	3701	2009
535	23	3726	2009
3734	10	3735	2009
40	14	3742	2009
3757	30	3758	2009
3793	2	3794	2009
3833	7	3834	2009
3835	5	3836	2009
3851	4	1145	2009
3856	7	3857	2009
2710	21	3872	2009
3887	4	3888	2009
3889	9	3890	2009
3933	0	3934	2009
3942	7	3943	2009
2935	18	4016	2009
4035	7	4036	2009
4058	9	4059	2009
70	19	4089	2009
4094	1	4095	2009
4117	2	4118	2009
4129	11	4130	2009
4157	11	1956	2009
4164	18	4165	2009
4175	7	4176	2009
4178	4	4179	2009
4198	2	4199	2009
4221	12	4222	2009
4232	15	4233	2009
4279	11	4280	2009
4289	2	4290	2009
4311	2	4312	2009
4360	18	4361	2009
4389	28	4390	2009
4397	4	3746	2009
573	31	1641	2009
4449	9	4450	2009
4200	29	4453	2009
1618	11	607	2009
2863	21	4390	2009
4473	18	4474	2009
4519	11	4520	2009
4524	4	4525	2009
4529	11	686	2009
4559	1	4560	2009
4577	17	4578	2009
4591	12	4592	2009
1327	31	4614	2009
527	21	471	2009
4649	11	4650	2009
4743	18	4744	2009
4765	2	4766	2009
120	15	4773	2009
1781	5	4776	2009
4798	11	4799	2009
4819	19	4820	2009
4821	11	4822	2009
2035	33	4823	2009
788	12	4826	2009
4835	1	4836	2009
2863	21	4850	2009
4902	1	4903	2009
70	19	4923	2009
4934	11	656	2009
4939	12	4940	2009
441	8	4958	2009
2476	1	4960	2009
4980	23	4981	2009
4982	33	4983	2009
5034	7	5035	2009
5037	4	5038	2009
5044	2	5045	2009
5046	18	5047	2009
5056	2	5057	2009
5058	11	5059	2009
0	0	5088	2009
40	14	5093	2009
5101	2	1308	2009
5109	29	5110	2009
5113	5	5114	2009
1375	2	5151	2009
5191	1	5192	2009
5198	17	5199	2009
5209	1	5210	2009
5058	11	5236	2009
5238	16	5239	2009
2169	1	5290	2009
2119	11	5291	2009
5300	2	5301	2009
5333	1	5334	2009
5337	9	5338	2009
5344	11	5345	2009
5351	11	1518	2009
5361	17	5362	2009
3132	15	5380	2009
5383	11	5384	2009
5385	11	5386	2009
5396	2	5397	2009
3618	19	5407	2009
5434	2	5435	2009
5444	18	5445	2009
5454	2	5455	2009
5516	4	5517	2009
5536	21	5537	2009
5542	17	5543	2009
5555	11	5556	2009
5557	18	5543	2009
5558	16	5559	2009
775	0	5578	2009
5584	0	5585	2009
535	23	5597	2009
5614	1	5615	2009
5646	11	5647	2009
5652	11	5653	2009
5654	5	3900	2009
5660	29	5661	2009
5662	40	5663	2009
70	19	5666	2009
5695	7	5696	2009
5708	2	5709	2009
5711	2	5712	2009
5732	4	5733	2009
5741	12	5742	2009
5772	29	5773	2009
5841	4	5842	2009
40	14	5908	2009
5924	29	5925	2009
5932	11	5933	2009
5940	2	5941	2009
5943	2	5944	2009
1148	11	2075	2009
5968	1	5969	2009
24	8	5972	2009
40	14	5980	2009
3520	11	726	2009
6006	31	6007	2009
5537	13	6017	2009
6027	11	6028	2009
6054	2	6055	2009
6076	2	6077	2009
2446	11	2504	2009
6159	4	6160	2009
70	19	6169	2009
6193	17	6194	2009
2356	15	6211	2009
2303	11	2304	2009
6230	1	6231	2009
6239	15	6240	2009
1201	15	6252	2009
6279	11	6280	2009
6303	11	6304	2009
2179	1	6330	2009
5265	11	6337	2009
6338	1	6339	2009
6344	22	6345	2009
6346	11	6347	2009
6385	2	6386	2009
6406	12	6407	2009
6429	4	6430	2009
5450	11	6440	2009
6463	2	6464	2009
3146	17	6467	2009
291	8	6493	2009
6508	4	6509	2009
6519	5	6520	2009
6524	34	6525	2009
5405	36	5406	2009
6546	9	6547	2009
6551	9	6552	2009
6553	2	6554	2009
6305	12	6555	2009
6556	1	6557	2009
158	12	6576	2009
6603	5	686	2009
2454	9	2455	2009
3170	23	3171	2009
1201	15	6682	2009
268	10	267	2009
231	4	232	2009
6729	4	2075	2009
6739	2	6740	2009
4200	13	4201	2009
6760	2	6761	2009
6764	1	6765	2009
6766	11	6767	2009
6769	2	6770	2009
6788	2	6789	2009
291	8	6797	2009
752	1	6814	2009
6821	7	6822	2009
975	11	1791	2009
6833	15	6834	2009
56	12	355	2009
3868	12	6859	2009
6886	7	6887	2009
5006	1	6942	2009
7035	7	7036	2009
7038	2	7039	2009
7042	0	7043	2009
722	12	7057	2009
1011	12	1012	2009
70	19	7094	2009
7119	9	7120	2009
31	12	7121	2009
7191	2	7192	2009
7196	12	7197	2009
291	8	7267	2009
3510	12	3511	2009
7279	7	7280	2009
7292	2	7293	2009
7301	18	7302	2009
7308	2	7309	2009
56	17	7314	2009
1458	12	7330	2009
7331	2	7332	2009
7356	9	7357	2009
38	11	7364	2009
152	14	7371	2009
4305	12	7384	2009
7393	1	7394	2009
7475	11	1594	2009
1072	15	7483	2009
2270	1	7497	2009
7514	2	7515	2009
7518	2	7519	2009
7531	11	7532	2009
3065	12	7565	2009
4608	15	7615	2009
7619	5	7620	2009
3839	11	3840	2009
7645	2	7646	2009
1531	2	7659	2009
291	8	7662	2009
7670	2	7671	2009
7731	2	7732	2009
7744	15	7745	2009
7761	2	7762	2009
687	12	688	2009
218	10	217	2009
7801	7	7802	2009
7856	11	7857	2009
4007	17	7910	2009
7914	7	7915	2009
7927	2	7928	2009
6745	10	1011	2009
971	12	8044	2009
8088	11	3674	2009
6338	1	8090	2009
8114	11	8115	2009
8134	0	8135	2009
8152	13	8153	2009
8154	11	2543	2009
4094	1	4095	2009
8180	19	8181	2009
8196	11	8197	2009
6713	25	8208	2009
8229	9	8230	2009
7211	4	8245	2009
8249	15	8250	2009
8275	13	8276	2009
8278	2	8279	2009
629	11	8283	2009
8321	2	8322	2009
8323	11	8324	2009
8325	2	8326	2009
8355	4	8356	2009
8359	21	8360	2009
8379	23	8380	2009
8398	4	8399	2009
8402	11	8403	2009
8410	4	8411	2009
8426	7	8427	2009
8531	6	8532	2009
40	14	5234	2009
346	8	8578	2009
999	15	8582	2009
8595	39	8596	2009
4200	29	4453	2009
3502	22	8605	2009
8609	9	8610	2009
184	10	185	2009
3159	4	3160	2009
8644	11	8645	2009
8649	2	8650	2009
8679	11	8680	2009
8697	20	8698	2009
70	19	8701	2009
7775	11	8731	2009
350	11	8753	2009
8756	31	1010	2009
8783	2	8784	2009
8804	11	8805	2009
8818	7	8819	2009
1036	11	8823	2009
8878	15	8879	2009
8931	11	8932	2009
6904	31	8933	2009
8939	2	8940	2009
14	5	15	2009
8959	9	8960	2009
1877	10	1878	2009
9003	2	9004	2009
9015	2	9016	2009
1072	15	9017	2009
9018	4	9019	2009
40	14	9031	2009
335	8	9032	2009
9091	11	9092	2009
9100	1	9101	2009
9102	7	9103	2009
9114	31	9115	2009
9116	11	9117	2009
70	19	9123	2009
9132	2	9133	2009
9169	4	9170	2009
1367	4	1368	2009
9177	11	9178	2009
9198	2	9199	2009
2693	18	9212	2009
9222	12	9223	2009
421	4	422	2009
925	0	9276	2009
346	8	9277	2009
354	11	355	2009
9344	1	9345	2009
9360	11	9361	2009
354	11	355	2009
9420	1	9421	2009
4409	1	9451	2009
1781	4	9452	2009
9494	9	9495	2009
9500	12	9501	2009
9509	17	9510	2009
9538	18	9539	2009
9545	21	9546	2009
70	19	9547	2009
2310	1	9550	2009
346	8	9559	2009
205	18	9567	2009
9587	21	9588	2009
138	25	9591	2009
633	11	9619	2009
9665	4	9666	2009
2484	11	9677	2009
9679	17	9680	2009
9722	11	1446	2009
9733	2	9734	2009
9100	1	9771	2009
6017	10	5537	2009
9786	1	9787	2009
9806	4	9807	2009
9812	2	9813	2009
1013	23	9828	2009
70	19	9860	2009
291	8	9896	2009
5858	14	9908	2009
9920	1	9921	2009
9932	2	9933	2009
9937	11	9607	2009
9947	5	9948	2009
9957	11	9958	2009
10012	12	10013	2009
10025	1	10026	2009
10043	1	10044	2009
2053	5	10057	2009
441	8	10067	2009
10084	11	1484	2009
10122	2	10123	2009
10137	2	10138	2009
4584	5	10151	2009
10164	2	10165	2009
10199	11	10200	2009
1157	23	10206	2009
4774	15	10216	2009
10217	4	10218	2009
8964	1	10258	2009
1817	11	3627	2009
7981	11	10269	2009
10274	9	10275	2009
38	11	10276	2009
10283	11	10284	2009
10297	1	10298	2009
158	12	10327	2009
10338	18	10339	2009
3595	11	6875	2009
10420	7	10421	2009
10424	1	10425	2009
1726	31	10435	2009
7397	12	10444	2009
10459	2	10460	2009
176	11	1446	2009
10499	2	10500	2009
10511	31	10512	2009
10517	9	10518	2009
3132	15	10561	2009
9949	2	9950	2009
68	1	10605	2009
10618	2	10619	2009
10622	9	10623	2009
10583	18	10625	2009
10712	2	10713	2009
10718	31	3627	2009
2017	18	10724	2009
10769	2	10770	2009
2939	11	10791	2009
6279	36	10795	2009
70	19	10840	2009
10907	11	10908	2009
2257	22	10910	2009
10941	11	1002	2009
10954	11	497	2009
722	17	723	2009
2507	25	2508	2009
10997	17	10998	2009
10440	8	11016	2009
3046	23	11017	2009
11023	5	11024	2009
11025	5	4399	2009
11027	11	3522	2009
3658	15	11037	2009
11053	18	11054	2009
40	14	11096	2009
3063	11	11101	2009
11134	1	11135	2009
11136	0	11137	2009
346	8	11189	2009
2808	3	2809	2009
795	11	11211	2009
11214	29	11215	2009
346	8	11223	2009
4894	11	1641	2009
11240	14	11241	2009
11312	12	11313	2009
291	8	11318	2009
11354	25	11355	2009
2622	11	8823	2009
6032	1	11377	2009
158	12	4165	2009
3509	18	11446	2009
968	12	9539	2009
11473	11	11474	2009
2056	2	11534	2009
3322	15	11549	2009
11573	2	11574	2009
11582	11	11583	2009
797	1	11587	2009
3845	12	11591	2009
11598	11	11599	2009
31	12	11623	2009
11627	7	11628	2009
2303	11	2304	2009
11686	27	7221	2009
11687	1	11688	2009
1973	12	6372	2009
11711	2	9345	2009
70	19	11716	2009
11734	12	11735	2009
11759	12	11760	2009
36	12	11799	2009
11810	11	8293	2009
7139	11	730	2009
11849	27	11850	2009
2	1	3	2010
22	7	23	2010
34	11	35	2010
68	1	69	2010
72	11	73	2010
118	11	119	2010
136	24	137	2010
150	2	151	2010
158	12	159	2010
162	11	163	2010
190	17	191	2010
192	2	193	2010
156	11	194	2010
201	2	202	2010
240	11	241	2010
262	17	263	2010
291	8	292	2010
295	1	296	2010
309	12	310	2010
333	1	334	2010
378	4	379	2010
384	11	385	2010
386	17	387	2010
390	18	391	2010
407	4	408	2010
413	2	414	2010
421	4	422	2010
424	3	425	2010
439	11	440	2010
445	17	446	2010
447	17	448	2010
470	10	471	2010
502	2	503	2010
535	9	536	2010
36	12	546	2010
340	11	565	2010
629	11	630	2010
633	11	634	2010
639	12	640	2010
649	4	650	2010
663	15	664	2010
693	7	694	2010
706	11	707	2010
718	1	719	2010
731	1	732	2010
752	1	753	2010
784	1	785	2010
828	11	829	2010
836	4	837	2010
838	2	839	2010
848	2	849	2010
850	11	851	2010
867	22	868	2010
880	11	881	2010
884	0	885	2010
953	11	954	2010
960	2	961	2010
965	11	966	2010
967	3	968	2010
993	2	994	2010
1003	11	1004	2010
1018	12	1019	2010
1030	1	1031	2010
1034	10	1035	2010
1060	0	1061	2010
70	19	1137	2010
1151	9	1152	2010
346	8	1161	2010
1195	2	1196	2010
591	1	1240	2010
1247	1	1248	2010
1253	31	1254	2010
1321	11	1322	2010
1354	2	1355	2010
1357	29	1358	2010
1365	12	1366	2010
1393	2	1394	2010
570	15	1414	2010
1419	7	1420	2010
1427	2	1428	2010
1445	11	1446	2010
1458	18	1459	2010
1586	11	1587	2010
1624	9	1625	2010
1628	21	1629	2010
1684	2	1685	2010
1707	4	1708	2010
346	8	1735	2010
1445	11	1746	2010
70	19	1751	2010
1754	12	1755	2010
1790	11	1791	2010
1796	11	1797	2010
441	8	1800	2010
1804	2	1805	2010
1817	11	1818	2010
1819	1	1820	2010
1825	2	1826	2010
1829	17	1830	2010
1831	12	1832	2010
1841	11	1842	2010
1843	11	1844	2010
1910	11	1911	2010
291	8	1933	2010
1938	5	1939	2010
838	2	839	2010
1975	2	1976	2010
2020	6	2021	2010
2025	1	2026	2010
2035	33	2036	2010
2078	2	2079	2010
2117	2	2118	2010
40	14	2174	2010
2179	1	2180	2010
2181	4	2182	2010
2209	11	2210	2010
2245	13	2246	2010
2249	12	2250	2010
2270	1	2271	2010
390	18	2286	2010
2295	2	2296	2010
2328	3	2329	2010
2346	2	2347	2010
2359	11	1643	2010
2426	11	916	2010
2427	11	2428	2010
2429	12	2430	2010
2446	11	2447	2010
2462	5	2463	2010
2468	11	2469	2010
2471	2	2472	2010
2572	17	2573	2010
2576	13	2577	2010
1959	1	2578	2010
2585	11	2586	2010
2589	2	2590	2010
2608	1	2609	2010
2628	29	2629	2010
623	12	2654	2010
2677	2	2678	2010
2710	21	2628	2010
2723	9	2724	2010
2741	2	2742	2010
24	8	2749	2010
981	12	2752	2010
1720	12	2769	2010
2793	18	2794	2010
1201	15	2802	2010
2816	1	2817	2010
2832	1	2833	2010
2841	7	2842	2010
2853	9	2854	2010
1201	15	2882	2010
291	8	2913	2010
2935	18	2936	2010
2966	2	2967	2010
184	10	185	2010
2994	2	2995	2010
3008	2	3009	2010
3021	9	3022	2010
3038	1	3039	2010
3040	5	3041	2010
2367	8	3055	2010
3061	12	3062	2010
3065	12	3066	2010
3080	19	3081	2010
1201	15	3090	2010
834	22	3122	2010
1879	12	3134	2010
1108	18	3136	2010
3148	2	3149	2010
3156	1	3157	2010
3172	1	3173	2010
441	8	3185	2010
3186	7	3187	2010
3192	18	3193	2010
3282	2	3283	2010
36	12	3286	2010
3324	34	3325	2010
3327	31	3328	2010
346	8	3354	2010
1400	22	3363	2010
3377	9	3378	2010
3392	3	3393	2010
3402	11	3403	2010
3414	1	3415	2010
3418	28	3419	2010
3439	11	3440	2010
3453	2	3454	2010
3459	2	3460	2010
3475	9	3476	2010
3485	12	3486	2010
3500	2	3501	2010
3504	15	3505	2010
3567	11	3568	2010
3600	2	3601	2010
3608	13	3609	2010
3610	18	3611	2010
267	11	3632	2010
3633	11	2894	2010
3649	2	3650	2010
3685	9	3686	2010
3322	15	3693	2010
535	23	3726	2010
3732	17	3733	2010
3775	11	3097	2010
3786	17	3787	2010
3793	2	3794	2010
3833	7	3834	2010
3835	5	3836	2010
3837	2	3838	2010
2710	21	3872	2010
3875	2	3876	2010
3942	7	3943	2010
3955	2	3956	2010
152	14	3992	2010
2935	18	4016	2010
958	1	4026	2010
4031	11	4032	2010
4035	7	4036	2010
4050	0	4051	2010
4058	9	4059	2010
70	19	4089	2010
4121	11	4122	2010
4129	11	4130	2010
4137	10	4138	2010
4157	11	1956	2010
4164	18	4165	2010
4178	4	4179	2010
4186	11	4187	2010
925	0	4203	2010
3802	22	4206	2010
4223	39	4224	2010
4244	7	4245	2010
4281	1	4282	2010
4289	2	4290	2010
1606	2	1607	2010
4311	2	4312	2010
2367	8	4325	2010
4397	4	3746	2010
1898	0	4423	2010
573	31	1641	2010
1702	12	4434	2010
4435	18	4436	2010
4449	9	4450	2010
4200	29	4453	2010
1618	11	607	2010
4459	2	4460	2010
4475	19	4476	2010
4477	2	4478	2010
2025	1	4491	2010
4519	11	4520	2010
4559	1	4560	2010
4591	12	4592	2010
4598	13	4599	2010
4602	11	4603	2010
4646	6	4647	2010
527	21	471	2010
4653	1	4654	2010
4740	15	4741	2010
120	15	4742	2010
4760	31	4761	2010
4765	2	4766	2010
4778	11	4779	2010
4785	4	4786	2010
4788	13	4789	2010
4798	11	4799	2010
4819	19	4820	2010
4821	11	4822	2010
4835	1	4836	2010
2209	11	4842	2010
4846	2	4847	2010
4863	11	4585	2010
4864	20	4865	2010
4863	11	4893	2010
4902	1	4903	2010
4912	5	4913	2010
1508	29	4965	2010
496	11	4970	2010
4978	1	4979	2010
4980	23	4981	2010
4982	33	4983	2010
5004	11	5005	2010
1060	0	5022	2010
5034	7	5035	2010
5037	4	5038	2010
5046	18	5047	2010
1080	13	1449	2010
0	0	5088	2010
40	14	5093	2010
5109	29	5110	2010
5111	2	5112	2010
36	12	2338	2010
1375	2	5151	2010
5191	1	5192	2010
5198	17	5199	2010
5209	1	5210	2010
5215	10	5216	2010
5238	16	5239	2010
2169	1	5290	2010
5298	17	5299	2010
5300	2	5301	2010
3977	9	5318	2010
2647	5	1569	2010
5337	9	5338	2010
5344	11	5345	2010
5354	7	5355	2010
70	19	1137	2010
5377	4	5378	2010
5385	11	5386	2010
5396	2	5397	2010
5434	2	5435	2010
5444	18	5445	2010
40	14	5460	2010
5516	4	5517	2010
5522	11	5523	2010
5536	21	5537	2010
5558	16	5559	2010
775	0	5578	2010
5584	0	5585	2010
535	23	5597	2010
5607	11	3797	2010
5660	29	5661	2010
5662	40	5663	2010
878	1	5670	2010
5690	1	5691	2010
5711	2	5712	2010
5719	11	5720	2010
795	11	3840	2010
5732	4	5733	2010
5741	12	5742	2010
40	14	5753	2010
1900	15	5791	2010
5822	4	5823	2010
5836	1	5837	2010
5841	4	5842	2010
5843	12	5844	2010
5851	2	5852	2010
5865	2	5866	2010
5867	11	5868	2010
40	14	5908	2010
5924	29	5925	2010
1365	12	1366	2010
5932	11	5933	2010
5940	2	5941	2010
24	8	5972	2010
40	14	5980	2010
3093	15	5986	2010
3520	11	726	2010
6003	12	6004	2010
6027	11	6028	2010
3895	7	6029	2010
6036	17	6037	2010
6054	2	6055	2010
6064	11	6065	2010
6076	2	6077	2010
4602	11	4603	2010
6106	2	6107	2010
6135	1	6136	2010
6159	4	6160	2010
6167	12	6168	2010
70	19	6169	2010
1827	1	6189	2010
6207	4	6208	2010
2356	15	6211	2010
6224	1	4460	2010
2303	11	2304	2010
752	1	6225	2010
6239	15	6240	2010
6242	2	6243	2010
1720	12	6250	2010
6303	11	6304	2010
2179	1	6330	2010
6338	1	6339	2010
6344	22	6345	2010
6346	11	6347	2010
1106	1	6348	2010
6385	2	6386	2010
6406	12	6407	2010
6429	4	6430	2010
6450	40	6451	2010
953	11	6456	2010
6465	9	6466	2010
3146	17	6467	2010
6472	10	6473	2010
6474	32	6475	2010
110	11	111	2010
6489	17	6490	2010
291	8	6493	2010
6503	2	6504	2010
6508	4	6509	2010
6524	34	6525	2010
6551	9	6552	2010
6553	2	6554	2010
6305	12	6555	2010
6556	1	6557	2010
2667	15	6565	2010
6574	15	6575	2010
